"traffic_volume","t","temp_F_clean","holiday_ind"
1370,39640,22.766,0
910,39641,21.6680000000001,0
641,39642,21.2,0
391,39643,20.048,0
392,39644,20.48,0
635,39645,21.2,0
922,39646,24.116,0
1152,39647,24.314,0
1869,39648,25.196,0
2745,39649,26.3120000000001,0
3616,39650,27.5,0
4025,39651,28.148,0
4264,39652,28.274,0
4352,39653,28.7600000000001,0
4370,39654,29.588,0
4762,39655,29.6780000000001,0
4604,39656,29.822,0
4355,39657,28.274,0
3724,39658,24.9260000000001,0
2966,39659,22.172,0
2560,39660,20.174,0
2069,39661,19.4,0
1732,39662,21.5780000000001,0
999,39663,22.982,0
542,39664,24.656,0
542,39665,24.656,0
281,39666,25.8260000000001,0
281,39667,25.8260000000001,0
281,39668,25.8260000000001,0
279,39669,26.0780000000001,0
279,39670,26.0780000000001,0
353,39671,26.348,0
353,39672,26.348,0
901,39673,27.5540000000001,0
901,39674,27.5540000000001,0
2907,39675,27.788,0
2907,39676,27.788,0
5061,39677,28.4,0
4050,39678,29.1200000000001,0
4050,39679,29.1200000000001,0
4050,39680,29.1200000000001,0
4349,39681,29.48,0
4349,39682,29.48,0
4734,39683,30.722,0
4734,39684,30.722,0
4049,39685,31.1,0
4049,39686,31.1,0
4291,39687,33.548,0
4291,39688,33.548,0
4452,39689,34.3940000000001,0
4509,39690,34.7540000000001,0
4824,39691,34.2860000000001,0
5501,39692,33.422,0
6076,39693,32.1440000000001,0
5712,39694,28.796,0
4040,39695,26.6,0
2894,39696,25.0520000000001,0
2374,39697,22.748,0
2028,39698,20.84,0
1433,39699,18.914,0
958,39700,17.474,0
548,39701,15.674,0
395,39702,13.514,0
256,39703,11.966,0
339,39704,10.6520000000001,0
939,39705,9.32000000000006,0
2963,39706,8.6,0
5981,39707,7.7,0
5928,39708,6.8,0
5709,39709,5.64800000000002,0
5184,39710,7.98800000000005,0
4531,39711,9.91400000000003,0
4714,39712,12.182,0
4948,39713,14.8280000000001,0
4869,39714,16.5200000000001,0
5012,39715,17.582,0
5651,39716,18.6260000000001,0
6407,39717,19.274,0
5923,39718,19.7780000000001,0
4427,39719,20.1200000000001,0
3282,39720,20.03,0
2673,39721,21.056,0
2819,39722,22.73,0
3263,39723,24.08,0
1080,39724,25.5200000000001,0
641,39725,26.6,0
391,39726,26.9600000000001,0
268,39727,28.814,0
395,39728,29.048,0
912,39729,29.372,0
3108,39730,29.2280000000001,0
5910,39731,27.7520000000001,0
6025,39732,26.9780000000001,0
4696,39733,26.2040000000001,0
4696,39734,26.2040000000001,0
5179,39735,25.556,0
5179,39736,25.556,0
4347,39737,26.2040000000001,0
4501,39738,25.9520000000001,0
4787,39739,25.1780000000001,0
4943,39740,24.674,0
5049,39741,24.8,0
5642,39742,24.674,0
6621,39743,24.674,0
6000,39744,24.674,0
4370,39745,23.5940000000001,0
3139,39746,23.1260000000001,0
2777,39747,21.614,0
2369,39748,20.4260000000001,0
1889,39749,18.8780000000001,0
1168,39750,17.8520000000001,0
571,39751,16.8440000000001,0
392,39752,15.674,0
298,39753,17.0780000000001,0
372,39754,17.8700000000001,0
372,39755,17.8700000000001,0
908,39756,17.2040000000001,0
2930,39757,16.9520000000001,0
5808,39758,15.8,0
6252,39759,16.34,0
5573,39760,16.088,0
5360,39761,15.548,0
4607,39762,17.9780000000001,0
4881,39763,19.4,0
5058,39764,20.4620000000001,0
5019,39765,21.434,0
5430,39766,21.974,0
5897,39767,21.956,0
5897,39768,21.956,0
6757,39769,22.388,0
6042,39770,22.1540000000001,0
4672,39771,22.1540000000001,0
3397,39772,22.1,0
3055,39773,23.1260000000001,0
3558,39774,23.4680000000001,0
3433,39775,23.108,0
1680,39776,22.874,0
803,39777,22.64,0
490,39778,22.514,0
358,39779,22.766,0
387,39780,23,0
836,39781,23.1260000000001,0
2773,39782,23.5040000000001,0
5506,39783,23,0
6307,39784,22.514,0
5600,39785,21.6680000000001,0
5222,39786,21.434,0
4949,39787,22.1540000000001,0
5342,39788,22.748,0
5368,39789,23.3600000000001,0
5386,39790,24.188,0
5672,39791,25.1600000000001,0
6048,39792,26.33,0
6669,39793,26.6,0
5666,39794,26.474,0
4776,39795,26.7260000000001,0
3550,39796,26.7260000000001,0
3550,39797,26.7260000000001,0
2849,39798,25.682,0
2849,39799,25.682,0
2866,39800,26.2040000000001,0
2866,39801,26.2040000000001,0
2554,39802,26.33,0
2554,39803,26.33,0
1814,39804,27.5540000000001,0
1814,39805,27.5540000000001,0
1275,39806,28.148,0
1275,39807,28.148,0
817,39808,28.274,0
817,39809,28.274,0
646,39810,28.796,0
646,39811,28.796,0
413,39812,28.4,0
413,39813,28.4,0
441,39814,27.1940000000001,0
798,39815,26.6,0
1294,39816,25.2860000000001,0
1812,39817,24.548,0
2603,39818,25.1600000000001,0
3440,39819,25.0520000000001,0
3960,39820,25.6280000000001,0
4303,39821,27.0680000000001,0
4303,39822,27.0680000000001,0
4806,39823,27.374,0
4806,39824,27.374,0
4743,39825,27.842,0
4743,39826,27.842,0
4893,39827,28.4,0
5448,39828,28.0040000000001,0
6122,39829,28.148,0
6122,39830,28.148,0
5088,39831,28.04,0
4600,39832,27.0860000000001,0
3512,39833,26.006,0
3143,39834,25.7,0
3003,39835,25.196,0
3020,39836,24.1520000000001,0
2166,39837,23.1260000000001,0
1230,39838,21.974,0
759,39839,21.848,0
557,39840,20.174,0
391,39841,20.048,0
320,39842,20.3540000000001,0
501,39843,20.966,0
931,39844,21.596,0
1283,39845,22.172,0
1994,39846,22.1540000000001,0
1994,39847,22.1540000000001,0
3246,39848,23.1260000000001,0
3246,39849,23.1260000000001,0
3246,39850,23.1260000000001,0
4399,39851,23.9540000000001,0
4399,39852,23.9540000000001,0
4399,39853,23.9540000000001,0
3996,39854,25.0520000000001,0
3996,39855,25.0520000000001,0
4084,39856,26.1860000000001,0
3977,39857,26.6,0
3977,39858,26.6,0
4015,39859,27.0860000000001,0
4015,39860,27.0860000000001,0
4255,39861,28.022,0
4255,39862,28.022,0
4255,39863,28.022,0
4493,39864,27.7520000000001,0
4493,39865,27.7520000000001,0
4183,39866,27.7520000000001,0
4183,39867,27.7520000000001,0
3558,39868,27.5,0
3558,39869,27.5,0
2892,39870,26.7260000000001,0
2892,39871,26.7260000000001,0
2486,39872,26.6,0
2486,39873,26.6,0
2061,39874,26.474,0
2061,39875,26.474,0
1692,39876,26.222,0
1692,39877,26.222,0
979,39878,26.6,0
979,39879,26.6,0
530,39880,26.474,0
530,39881,26.474,0
310,39882,26.474,0
310,39883,26.474,0
260,39884,26.7260000000001,0
260,39885,26.7260000000001,0
332,39886,26.7260000000001,0
332,39887,26.7260000000001,0
905,39888,26.7260000000001,0
2852,39889,26.6,0
5448,39890,26.6,0
6198,39891,26.6,0
5039,39892,26.348,0
4901,39893,26.9600000000001,0
4496,39894,29.4260000000001,0
4496,39895,29.4260000000001,0
4542,39896,32,0
4860,39897,33.908,0
4802,39898,34.88,0
5185,39899,35.6,0
5859,39900,36.1040000000001,0
6502,39901,37.0040000000001,0
6009,39902,37.274,0
4434,39903,37.7780000000001,0
3065,39904,38.714,0
2397,39905,40.388,0
2125,39906,40.388,0
1560,39907,38.4260000000001,0
1062,39908,38.2280000000001,0
591,39909,36.14,0
371,39910,35.9780000000001,0
278,39911,35.8520000000001,0
359,39912,37.13,0
869,39913,36.446,0
2977,39914,35.6,0
5784,39915,34.2860000000001,0
6291,39916,32.774,0
5791,39917,32.1260000000001,0
5121,39918,32,0
4727,39919,33.44,0
4976,39920,33.908,0
5123,39921,34.6460000000001,0
4997,39922,34.3040000000001,0
5385,39923,34.6280000000001,0
5847,39924,33.4040000000001,0
6677,39925,33.206,0
5962,39926,31.532,0
4381,39927,29.48,0
3323,39928,28.292,0
2794,39929,26.7260000000001,0
2461,39930,26.348,0
1911,39931,25.034,0
1146,39932,23.5940000000001,0
635,39933,23.3960000000001,0
418,39934,22.64,0
306,39935,22.2260000000001,0
379,39936,21.2,0
905,39937,20.084,0
2952,39938,19.0040000000001,0
5834,39939,18.5,0
6546,39940,18.1940000000001,0
5694,39941,17.9780000000001,0
5372,39942,17.708,0
4902,39943,18.3200000000001,0
5092,39944,18.5540000000001,0
5090,39945,18.788,0
4769,39946,18.806,0
5026,39947,17.8700000000001,0
5026,39948,17.8700000000001,0
5549,39949,17.456,0
5549,39950,17.456,0
5549,39951,17.456,0
6372,39952,17.8700000000001,0
5634,39953,18.014,0
4366,39954,18.248,0
3259,39955,18.374,0
2648,39956,18.5540000000001,0
2533,39957,18.8780000000001,0
1915,39958,18.5,0
1204,39959,18.5,0
621,39960,18.8780000000001,0
393,39961,19.022,0
281,39962,19.04,0
382,39963,19.274,0
901,39964,19.4,0
2863,39965,19.4,0
5512,39966,19.634,0
5878,39967,19.634,0
5310,39968,19.634,0
4975,39969,19.4,0
4792,39970,19.7780000000001,0
4936,39971,20.84,0
5140,39972,21.2,0
5137,39973,21.722,0
5493,39974,22.766,0
5903,39975,23,0
6551,39976,23.1260000000001,0
5926,39977,22.874,0
4535,39978,23,0
3242,39979,22.64,0
2884,39980,22.514,0
2773,39981,21.974,0
2294,39982,21.848,0
1450,39983,21.3260000000001,0
771,39984,21.074,0
474,39985,20.174,0
329,39986,20.048,0
382,39987,18.7520000000001,0
767,39988,18.8780000000001,0
2429,39989,18.5,0
4378,39990,19.0040000000001,0
4955,39991,19.0040000000001,0
4509,39992,18.68,0
4515,39993,18.842,0
4593,39994,18.446,0
5139,39995,19.382,0
5447,39996,20.156,0
5349,39997,21.7940000000001,0
5581,39998,23.3780000000001,0
5510,39999,25.1780000000001,0
5346,40000,24.9260000000001,0
4871,40001,24.2780000000001,0
4105,40002,22.1540000000001,0
3464,40003,21.5780000000001,0
2972,40004,21.7040000000001,0
3096,40005,21.4520000000001,0
2584,40006,21.848,0
1779,40007,20.606,0
1141,40008,19.166,0
698,40009,17.24,0
391,40010,15.1520000000001,0
359,40011,14.7200000000001,0
596,40012,13.64,0
1016,40013,12.722,0
1390,40014,10.5260000000001,0
2008,40015,9.87800000000006,0
2819,40016,10.04,0
3375,40017,11.93,0
4002,40018,15.0620000000001,0
4175,40019,17.33,0
4475,40020,19.5260000000001,0
4305,40021,20.8040000000001,0
4107,40022,21.9200000000001,0
4144,40023,21.9200000000001,0
3994,40024,20.606,0
3532,40025,18.7520000000001,0
2949,40026,17.6,0
2420,40027,17.006,0
2449,40028,17.366,0
2372,40029,17.474,0
1840,40030,16.88,0
1147,40031,16.7,0
963,40032,16.8260000000001,0
861,40033,17.348,0
374,40034,16.322,0
303,40035,15.9260000000001,0
529,40036,17.042,0
839,40037,17.0780000000001,0
964,40038,17.456,0
1477,40039,17.3120000000001,0
2250,40040,17.33,0
2929,40041,17.474,0
3200,40042,18.68,0
3698,40043,19.4,0
3400,40044,20.6780000000001,0
3400,40045,20.6780000000001,0
3694,40046,21.2,0
3694,40047,21.2,0
3851,40048,21.434,0
3529,40049,20.714,0
3196,40050,19.4,0
2549,40051,17.7260000000001,0
2339,40052,15.8,0
2460,40053,14.1260000000001,0
2576,40054,11.6780000000001,0
2576,40055,11.6780000000001,0
2300,40056,10.166,0
1565,40057,7.19600000000005,0
1092,40058,4.64000000000002,1
666,40059,2.84000000000002,0
487,40060,1.63399999999999,0
349,40061,1.76000000000008,0
339,40062,1.00400000000005,0
520,40063,0.554000000000052,0
798,40064,1.4,0
798,40065,1.4,0
942,40066,0.680000000000042,0
942,40067,0.680000000000042,0
1260,40068,-0.543999999999969,0
1260,40069,-0.543999999999969,0
1760,40070,-2.72199999999994,0
2292,40071,-3.49599999999995,0
2653,40072,-3.22599999999994,0
2957,40073,-3.09999999999995,0
2983,40074,-2.19999999999995,0
2850,40075,-1.94799999999997,0
2732,40076,-1.71399999999998,0
3045,40077,-1.96599999999996,0
3134,40078,-3.35199999999998,0
3172,40079,-3.09999999999995,0
3100,40080,-3.24399999999997,0
2875,40081,-3.85599999999998,0
2404,40082,-4.26999999999996,0
1798,40083,-4.70199999999998,0
1147,40084,-5.04399999999997,0
539,40085,-6.06999999999996,0
326,40086,-6.32199999999993,0
213,40087,-7.34799999999997,0
261,40088,-7.59999999999995,0
507,40089,-7.59999999999995,0
1761,40090,-8.24799999999998,0
3029,40091,-8.89599999999994,0
3203,40092,-9.14799999999997,0
2982,40093,-8.66199999999996,0
3013,40094,-8.57199999999993,0
3396,40095,-7.61799999999998,0
3983,40096,-5.81799999999998,0
4197,40097,-3.74799999999998,0
4487,40098,-2.19999999999995,0
4828,40099,-1.04799999999997,0
5172,40100,-0.0219999999999345,0
5282,40101,0.428000000000065,0
4561,40102,-0.399999999999949,0
3598,40103,-1.44399999999997,0
2846,40104,-2.64999999999995,0
2369,40105,-4.39599999999994,0
2031,40106,-3.31599999999996,0
1882,40107,-4.77399999999996,0
1065,40108,-5.29599999999995,0
586,40109,-6.35799999999995,0
378,40110,-7.34799999999997,0
272,40111,-7.74399999999997,0
330,40112,-8.44599999999995,0
712,40113,-9.52599999999994,0
2287,40114,-9.95799999999996,0
4250,40115,-10.948,0
4453,40116,-10.786,0
4124,40117,-10.9299999999999,0
3950,40118,-10.66,0
3858,40119,-6.64599999999994,0
4401,40120,-4.14399999999997,0
4752,40121,-0.921999999999933,0
4836,40122,0.824000000000062,0
5250,40123,3.308,0
5398,40124,4.20800000000001,0
5997,40125,3.61400000000003,0
5397,40126,3.95600000000003,0
4295,40127,1.38200000000002,0
2941,40128,1.70600000000003,0
2482,40129,0.644000000000023,0
2971,40130,0.698000000000025,0
3074,40131,1.4,0
1310,40132,2.75,0
732,40133,2.49800000000003,0
412,40134,2.55200000000008,0
288,40135,3.32600000000009,0
373,40136,3.45200000000008,0
373,40137,3.45200000000008,0
743,40138,3.79400000000008,0
743,40139,3.79400000000008,0
2217,40140,3.70400000000005,0
2217,40141,3.70400000000005,0
2217,40142,3.70400000000005,0
3997,40143,3.47000000000006,0
3997,40144,3.47000000000006,0
3997,40145,3.47000000000006,0
3699,40146,4.02800000000007,0
3699,40147,4.02800000000007,0
3699,40148,4.02800000000007,0
2745,40149,3.95600000000003,0
2745,40150,3.95600000000003,0
3529,40151,4.35200000000008,0
3529,40152,4.35200000000008,0
3529,40153,4.35200000000008,0
3562,40154,5.27000000000006,0
3562,40155,5.27000000000006,0
3562,40156,5.27000000000006,0
3433,40157,5.95400000000005,0
3433,40158,5.95400000000005,0
3433,40159,5.95400000000005,0
3994,40160,7.17800000000006,0
3994,40161,7.17800000000006,0
3931,40162,8.45600000000003,0
3931,40163,8.45600000000003,0
4308,40164,8.85200000000008,0
4308,40165,8.85200000000008,0
4515,40166,9.14000000000002,0
4515,40167,9.14000000000002,0
5141,40168,9.842,0
5141,40169,9.842,0
4520,40170,9.5,0
4520,40171,9.5,0
3764,40172,9.69800000000003,0
2849,40173,9.48200000000002,0
2299,40174,8.85200000000008,0
2180,40175,9.158,0
1916,40176,8.33000000000004,0
1916,40177,8.33000000000004,0
1177,40178,6.53000000000004,0
741,40179,5.37800000000006,0
437,40180,3.05600000000003,0
358,40181,1.4,0
383,40182,0.35600000000003,0
694,40183,-0.651999999999973,0
2207,40184,-0.687999999999946,0
3875,40185,-1.37199999999994,0
4148,40186,-2.34399999999997,0
3897,40187,-1.51599999999996,0
3845,40188,-1.51599999999996,0
4109,40189,-1.31799999999998,0
4345,40190,-0.813999999999979,0
4496,40191,0.23000000000004,0
4474,40192,0.698000000000025,0
4750,40193,1.4,0
4750,40194,1.4,0
4767,40195,2.22800000000007,0
4767,40196,2.22800000000007,0
4859,40197,2.17400000000001,0
4859,40198,2.17400000000001,0
4564,40199,2.17400000000001,0
4564,40200,2.17400000000001,0
3929,40201,2.22800000000007,0
3929,40202,2.22800000000007,0
3016,40203,2.08399999999999,0
2470,40204,1.00400000000005,0
2554,40205,-0.525999999999939,0
3725,40206,-1.29999999999995,0
1684,40207,-2.97399999999996,0
1092,40208,-4.37799999999996,0
666,40209,-6.44799999999997,0
487,40210,-7.74399999999997,0
349,40211,-8.87799999999996,0
339,40212,-10.228,0
601,40213,-11.344,0
1006,40214,-12.478,0
1216,40215,-13.558,0
1681,40216,-14.548,0
2412,40217,-14.7999999999999,0
3188,40218,-13.648,0
3716,40219,-11.758,0
4160,40220,-10.516,0
4197,40221,-8.98599999999997,0
4003,40222,-6.96999999999996,0
3831,40223,-6.62799999999996,0
4288,40224,-6.64599999999994,0
4376,40225,-6.89799999999997,0
4514,40226,-8.57199999999993,0
3380,40227,-8.84199999999994,0
2597,40228,-8.44599999999995,0
2271,40229,-7.45599999999997,0
2352,40230,-7.59999999999995,0
2680,40231,-7.18599999999996,0
1000,40232,-7.59999999999995,0
711,40233,-7.85199999999998,0
519,40234,-7.99599999999995,0
303,40235,-9.02199999999993,0
285,40236,-9.68799999999995,0
457,40237,-11.1999999999999,0
808,40238,-12.712,0
959,40239,-14.7999999999999,0
1319,40240,-16.2219999999999,0
2384,40241,-16.6,0
3504,40242,-15.6459999999999,0
3404,40243,-14.404,0
3438,40244,-11.218,0
3212,40245,-9.27399999999996,0
3410,40246,-7.59999999999995,0
3635,40247,-6.19599999999995,0
3802,40248,-5.24199999999995,0
3513,40249,-6.06999999999996,0
3350,40250,-8.01399999999998,0
2995,40251,-9.95799999999996,0
2731,40252,-10.048,0
2483,40253,-10.3719999999999,0
2041,40254,-10.57,0
1580,40255,-10.66,0
1478,40256,-10.8219999999999,1
1408,40257,-11.3259999999999,0
931,40258,-11.7219999999999,0
585,40259,-11.974,0
381,40260,-12.4959999999999,0
434,40261,-13.144,0
686,40262,-13,0
677,40263,-13.702,0
811,40264,-14.26,0
1122,40265,-14.2959999999999,0
1738,40266,-11.632,0
2421,40267,-8.49999999999995,0
2908,40268,-6.08799999999994,0
2985,40269,-3.74799999999998,0
3214,40270,-1.04799999999997,0
3410,40271,0.158000000000055,0
3290,40272,0.752000000000027,0
3079,40273,-0.399999999999949,0
2891,40274,-2.72199999999994,0
2199,40275,-3.71199999999995,0
1738,40276,-5.29599999999995,0
1555,40277,-6.57399999999996,0
1213,40278,-6.91599999999995,0
830,40279,-7.86999999999996,0
477,40280,-7.61799999999998,0
279,40281,-7.74399999999997,0
205,40282,-8.12199999999994,0
299,40283,-8.12199999999994,0
729,40284,-8.37399999999996,0
2544,40285,-8.89599999999994,0
4801,40286,-8.98599999999997,0
5696,40287,-9.79599999999995,0
4901,40288,-9.65199999999997,0
4189,40289,-9.12999999999994,0
4065,40290,-5.16999999999996,0
4172,40291,0.104000000000052,0
4448,40292,4.47800000000007,0
4537,40293,9.48200000000002,0
4698,40294,11.4260000000001,0
5232,40295,12.2,0
5618,40296,12.4520000000001,0
5618,40297,12.4520000000001,0
5178,40298,12.596,0
5178,40299,12.596,0
3625,40300,12.74,0
3625,40301,12.74,0
2669,40302,13.856,0
2669,40303,13.856,0
2056,40304,14.2520000000001,0
2834,40305,14.684,0
2785,40306,13.622,0
1118,40307,12.7940000000001,0
599,40308,11.5520000000001,0
353,40309,9.87800000000006,0
353,40310,9.87800000000006,0
283,40311,8.43800000000005,0
358,40312,6.02600000000009,0
811,40313,5,0
2739,40314,2.93000000000004,0
5225,40315,2.17400000000001,0
6017,40316,1.00400000000005,0
5398,40317,0.104000000000052,0
5142,40318,-0.255999999999979,0
4092,40319,1.27400000000001,0
4328,40320,1.54400000000008,0
4600,40321,3.45200000000008,0
4591,40322,4.60400000000005,0
4983,40323,5.41400000000003,0
5589,40324,5.558,0
6317,40325,5.558,0
5951,40326,3.72200000000004,0
4350,40327,1.52600000000009,0
3144,40328,0.62600000000004,0
2319,40329,-0.993999999999971,0
2105,40330,-2.07399999999996,0
1517,40331,-3.15399999999995,0
991,40332,-3.35199999999998,0
529,40333,-4.59399999999997,0
343,40334,-3.87399999999996,0
247,40335,-2.72199999999994,0
325,40336,-2.72199999999994,0
827,40337,-3.87399999999996,0
2757,40338,-4.77399999999996,0
5323,40339,-5.81799999999998,0
6420,40340,-4.77399999999996,0
4478,40341,-5.81799999999998,0
4885,40342,-3.58599999999997,0
4259,40343,-2.73999999999997,0
4446,40344,-1.94799999999997,0
4738,40345,-0.399999999999949,0
4656,40346,1.14800000000002,0
5094,40347,2.22800000000007,0
5442,40348,2.84000000000002,0
6450,40349,3.43399999999999,0
5993,40350,2.35400000000005,0
4377,40351,0.788000000000046,0
3071,40352,0.104000000000052,0
2646,40353,-2.45199999999998,0
3933,40354,-3.89199999999995,0
2422,40355,-5.69199999999994,0
1185,40356,-7.23999999999997,0
630,40357,-8.31999999999996,0
379,40358,-9.88599999999997,0
301,40359,-9.52599999999994,0
335,40360,-10.048,0
813,40361,-11.452,0
2629,40362,-10.2999999999999,0
5002,40363,-10.498,0
5906,40364,-10.786,0
4742,40365,-11.848,0
4704,40366,-11.47,0
4279,40367,-8.37399999999996,0
4566,40368,-5.92599999999994,0
4989,40369,-3.53199999999997,0
4968,40370,-0.651999999999973,0
5315,40371,1.02200000000004,0
5867,40372,1.63399999999999,0
6504,40373,1.99400000000007,0
6185,40374,0.806000000000029,0
4611,40375,-0.669999999999959,0
3652,40376,-3.22599999999994,0
2880,40377,-5.92599999999994,0
2815,40378,-8.31999999999996,0
2978,40379,-9.63399999999994,0
1805,40380,-11.1999999999999,0
1003,40381,-12.154,0
673,40382,-13.8999999999999,0
483,40383,-13.594,0
319,40384,-14.44,0
383,40385,-14.7999999999999,0
694,40386,-14.7999999999999,0
1129,40387,-14.9259999999999,0
1728,40388,-14.6919999999999,0
2487,40389,-13.954,0
3046,40390,-13.1259999999999,0
3593,40391,-7.74399999999997,0
4092,40392,-0.651999999999973,0
4506,40393,3.57800000000007,0
4501,40394,6.67400000000001,0
4857,40395,8.70800000000001,0
4519,40396,9.75200000000008,0
4486,40397,10.4,0
4536,40398,10.0040000000001,0
3801,40399,10.0040000000001,0
3174,40400,9.91400000000003,0
2556,40401,10.634,0
2463,40402,10.8680000000001,0
2801,40403,11.48,0
2089,40404,11.84,0
1053,40405,12.5600000000001,0
648,40406,13.6040000000001,0
540,40407,13.874,0
313,40408,14.4860000000001,0
260,40409,14.9,0
442,40410,15.2780000000001,0
769,40411,15.08,0
1024,40412,16.5200000000001,0
1695,40413,16.9520000000001,0
2516,40414,17.8520000000001,0
3256,40415,19.4,0
3670,40416,21.3260000000001,0
4070,40417,23.9540000000001,0
4065,40418,26.114,0
4409,40419,26.9600000000001,0
4082,40420,27.7520000000001,0
4050,40421,28.5260000000001,0
4099,40422,28.6700000000001,0
3388,40423,27.6260000000001,0
2780,40424,27.374,0
