"traffic_volume","temp_l1","holiday","t"
4703,75.7040000000001,0,37364
4979,75.7040000000001,0,37365
5319,78.908,0,37366
5268,82.382,0,37367
5481,85.0280000000001,0,37368
5829,87.8,0,37369
6103,90.248,0,37370
5502,91.634,0,37371
4844,92.174,0,37372
4199,91.292,0,37373
3471,89.006,0,37374
3144,86.2520000000001,0,37375
3054,84.3260000000001,0,37376
2200,82.922,0,37377
1330,82.058,0,37378
949,81.2120000000001,0,37379
581,80.0780000000001,0,37380
440,79.034,0,37381
455,77.9,0,37382
858,76.874,0,37383
1430,76.406,0,37384
2302,74.714,0,37385
3427,72.8780000000001,0,37386
3902,72.5,0,37387
4394,73.9040000000001,0,37388
5116,76.874,0,37389
5009,79.358,0,37390
4816,81.3380000000001,0,37391
4791,82.958,0,37392
4473,84.056,0,37393
4796,85.55,0,37394
5159,87.1520000000001,0,37395
4529,86.1620000000001,0,37396
4416,84.2,0,37397
4416,81.6620000000001,0,37398
4016,81.6620000000001,0,37399
3196,78.8180000000001,0,37400
3192,77.288,0,37401
2258,77.8280000000001,0,37402
1361,74.7860000000001,0,37403
873,72.6620000000001,0,37404
649,71.3120000000001,0,37405
412,70.7,0,37406
362,69.3680000000001,0,37407
501,69.656,0,37408
999,70.556,0,37409
1457,70.25,0,37410
2302,68.288,0,37411
3460,68.414,0,37412
4689,70.8440000000001,0,37413
4745,73.706,0,37414
4386,77.9540000000001,0,37415
4329,83.7680000000001,0,37416
4320,85.856,0,37417
4477,87.656,0,37418
4397,87.8,0,37419
4287,87.9440000000001,0,37420
3963,87.8,0,37421
3910,86.8280000000001,0,37422
3182,84.542,0,37423
2253,77.2700000000001,0,37424
1717,73.508,0,37425
2973,72.4280000000001,0,37426
935,71.0780000000001,0,37427
396,70.358,0,37428
396,68.108,0,37429
328,68.108,0,37430
360,67.3520000000001,0,37431
360,65.2280000000001,0,37432
861,65.2280000000001,0,37433
861,63.68,0,37434
861,63.68,0,37435
2880,63.68,0,37436
2880,62.474,0,37437
5527,62.474,0,37438
5527,61.3940000000001,0,37439
5527,61.3940000000001,0,37440
6386,61.3940000000001,0,37441
6299,60.08,0,37442
6299,59.3600000000001,0,37443
5085,59.3600000000001,0,37444
5085,58.748,0,37445
4359,58.748,0,37446
4359,58.622,0,37447
4359,58.622,0,37448
4596,58.622,0,37449
4596,59.2700000000001,0,37450
4804,59.2700000000001,0,37451
4804,60.8,0,37452
4802,60.8,0,37453
5071,60.9260000000001,0,37454
5764,62.096,0,37455
6457,61.988,0,37456
6190,61.556,0,37457
4504,60.4940000000001,0,37458
3004,60.35,0,37459
2498,59.5940000000001,0,37460
2498,59.414,0,37461
2029,59.414,0,37462
2029,59,0,37463
1460,59,0,37464
990,58.73,0,37465
990,58.55,0,37466
990,58.55,0,37467
553,58.55,0,37468
553,57.3440000000001,0,37469
314,57.3440000000001,0,37470
314,57.2,0,37471
229,57.2,0,37472
229,57.3440000000001,0,37473
308,57.3440000000001,0,37474
308,57.7940000000001,0,37475
894,57.7940000000001,0,37476
894,57.7940000000001,0,37477
3073,57.7940000000001,0,37478
3073,57.3440000000001,0,37479
5591,57.3440000000001,0,37480
5591,57.488,0,37481
6025,57.488,0,37482
6025,57.614,0,37483
6261,57.614,0,37484
6261,57.056,0,37485
5783,57.056,0,37486
5783,57.2,0,37487
5783,57.2,0,37488
4506,57.2,0,37489
4506,58.0280000000001,0,37490
4716,58.0280000000001,0,37491
4827,59.2520000000001,0,37492
4827,59.7200000000001,0,37493
4879,59.7200000000001,0,37494
5095,60.8,0,37495
5811,61.5200000000001,0,37496
6894,62.114,0,37497
6255,63.1940000000001,0,37498
4745,63.0680000000001,0,37499
3438,62.474,0,37500
2814,61.5200000000001,0,37501
2397,60.08,0,37502
1618,59,0,37503
1040,57.83,0,37504
529,55.922,0,37505
379,54.2120000000001,0,37506
271,52.772,0,37507
374,51.9260000000001,0,37508
855,50.1260000000001,0,37509
3110,49.766,0,37510
6013,48.9200000000001,0,37511
6375,47.8040000000001,0,37512
5930,47.2460000000001,0,37513
5651,47.1200000000001,0,37514
4582,49.2260000000001,0,37515
4888,51.9260000000001,0,37516
4942,54.3020000000001,0,37517
4948,57.3260000000001,0,37518
5178,60.548,0,37519
5735,62.348,0,37520
6680,62.9600000000001,0,37521
6315,63.914,0,37522
4708,63.806,0,37523
3662,64.274,0,37524
3216,62.222,0,37525
2629,57.938,0,37526
2020,52.988,0,37527
605,51.53,0,37528
329,49.1,0,37529
270,49.622,0,37530
322,50.1440000000001,0,37531
871,49.64,0,37532
3098,50.3600000000001,0,37533
6062,51.44,0,37534
6434,52.3040000000001,0,37535
6284,52.448,0,37536
5359,52.3040000000001,0,37537
4611,54.5540000000001,0,37538
4821,58.334,0,37539
4954,61.142,0,37540
5022,63.8780000000001,0,37541
5235,67.1540000000001,0,37542
6113,69.908,0,37543
6781,71.708,0,37544
6240,72.1940000000001,0,37545
4857,71.9960000000001,0,37546
3812,70.1600000000001,0,37547
3280,67.532,0,37548
2850,64.6700000000001,0,37549
2031,61.6460000000001,0,37550
1494,60.08,0,37551
751,58.046,0,37552
432,55.5260000000001,0,37553
310,52.88,0,37554
348,52.2860000000001,0,37555
860,51.8,0,37556
2920,50.846,0,37557
5831,48.5600000000001,0,37558
6571,47.372,0,37559
6094,46.166,0,37560
5391,45.5540000000001,0,37561
4750,48.7940000000001,0,37562
5142,52.7540000000001,0,37563
5708,55.9940000000001,0,37564
5536,58.1,0,37565
5982,59.9540000000001,0,37566
6368,61.574,0,37567
6627,61.8260000000001,0,37568
5916,62.474,0,37569
5492,62.492,0,37570
4498,61.7540000000001,0,37571
4498,60.332,0,37572
3548,60.332,0,37573
3113,55.5440000000001,0,37574
2543,52.0520000000001,0,37575
1880,49.622,0,37576
1265,47.93,0,37577
744,46.9040000000001,0,37578
552,45.5540000000001,0,37579
401,44.9780000000001,0,37580
432,44.9960000000001,0,37581
798,44.6180000000001,0,37582
1544,44.6,0,37583
2279,44.0780000000001,0,37584
3684,43.3040000000001,0,37585
4841,43.5200000000001,0,37586
5326,48.2,0,37587
5370,53.474,0,37588
5243,58.3520000000001,0,37589
5409,62.708,0,37590
5291,65.1200000000001,0,37591
5225,66.074,0,37592
4975,66.974,0,37593
4975,67.406,0,37594
4925,67.406,0,37595
4477,66.8120000000001,0,37596
3898,65.966,0,37597
3260,63.914,0,37598
3706,62.7260000000001,0,37599
3326,62.0780000000001,0,37600
2517,60.9260000000001,0,37601
1447,60.8,0,37602
894,60.4040000000001,0,37603
617,59.7200000000001,0,37604
426,59.522,0,37605
426,59.2520000000001,0,37606
356,59.2520000000001,0,37607
765,58.1,0,37608
1654,55.7780000000001,0,37609
1838,55.148,0,37610
1838,55.274,0,37611
2403,55.274,0,37612
4429,55.796,0,37613
5265,56.048,0,37614
4748,57.542,0,37615
4906,58.874,0,37616
5108,59.7200000000001,0,37617
5108,57.992,0,37618
4921,57.992,0,37619
4377,57.848,0,37620
4385,58.28,0,37621
4110,61.0520000000001,0,37622
3680,62.474,0,37623
3060,62.348,0,37624
2693,61.9520000000001,0,37625
2003,61.0520000000001,0,37626
1686,60.8,0,37627
1349,60.674,0,37628
581,60.9260000000001,0,37629
326,61.556,0,37630
326,61.196,0,37631
241,61.196,0,37632
241,58.2260000000001,0,37633
334,58.2260000000001,0,37634
334,55.274,0,37635
803,55.274,0,37636
803,54.6260000000001,0,37637
2894,54.6260000000001,0,37638
5683,54.842,0,37639
6577,55.0040000000001,0,37640
6054,55.1120000000001,0,37641
5018,55.508,0,37642
4342,56.48,0,37643
4519,58.4780000000001,0,37644
4683,62.2040000000001,0,37645
4670,63.356,0,37646
4994,64.9940000000001,0,37647
5737,67.6040000000001,0,37648
5737,67.406,0,37649
6667,67.406,0,37650
6667,66.848,0,37651
6667,66.848,0,37652
5599,66.848,0,37653
5599,65.714,0,37654
5599,65.714,0,37655
3897,65.714,0,37656
3897,64.8680000000001,0,37657
3897,64.8680000000001,0,37658
3897,64.8680000000001,0,37659
2631,64.8680000000001,0,37660
2631,63.9860000000001,0,37661
2631,63.9860000000001,0,37662
2208,63.9860000000001,0,37663
2208,64.256,0,37664
2208,64.256,0,37665
1958,64.256,0,37666
1958,64.13,0,37667
1958,64.13,0,37668
1356,64.13,0,37669
1356,63.284,0,37670
1356,63.284,0,37671
867,63.284,0,37672
867,63.7520000000001,0,37673
867,63.7520000000001,0,37674
501,63.7520000000001,0,37675
501,63.014,0,37676
501,63.014,0,37677
332,63.014,0,37678
332,63.284,0,37679
332,63.284,0,37680
212,63.284,0,37681
212,63.14,0,37682
212,63.14,0,37683
324,63.14,0,37684
324,63.842,0,37685
895,63.842,0,37686
895,64.796,0,37687
895,64.796,0,37688
3013,64.796,0,37689
3013,66.956,0,37690
5614,66.956,0,37691
5455,65.048,0,37692
5455,63.284,0,37693
5764,63.284,0,37694
5764,62.042,0,37695
5443,62.042,0,37696
5443,62.3120000000001,0,37697
4472,62.3120000000001,0,37698
4472,63.4280000000001,0,37699
4696,63.4280000000001,0,37700
5026,65.084,0,37701
4939,66.884,0,37702
5270,69.206,0,37703
5828,67.1,0,37704
6706,64.292,0,37705
5953,62.456,0,37706
4652,62.474,0,37707
3457,63.248,0,37708
2836,60.53,0,37709
2419,57.596,0,37710
1768,55.148,0,37711
1084,53.114,0,37712
533,52.1780000000001,0,37713
328,50.5040000000001,0,37714
281,50,0,37715
360,48.3260000000001,0,37716
860,48.074,0,37717
3010,47.498,0,37718
5971,47.03,0,37719
6233,46.6520000000001,0,37720
5836,45.6260000000001,0,37721
5516,44.6,0,37722
4606,46.274,0,37723
4826,48.614,0,37724
5062,51.8,0,37725
4899,54.014,0,37726
5207,55.4,0,37727
5751,56.2280000000001,0,37728
6415,57.3260000000001,0,37729
6231,58.874,0,37730
4990,59,0,37731
3687,58.874,0,37732
2987,56.048,0,37733
2511,51.9440000000001,0,37734
1713,47.948,0,37735
1042,45.8600000000001,0,37736
529,44.6,0,37737
344,44.456,0,37738
250,44.042,0,37739
345,45.374,0,37740
885,45.7700000000001,0,37741
3040,47.048,0,37742
5850,48.848,0,37743
6490,49.3520000000001,0,37744
4907,50,0,37745
5389,50.558,0,37746
4613,52.0520000000001,0,37747
4786,54.356,0,37748
5100,56.2100000000001,0,37749
4991,58.7120000000001,0,37750
5369,60.098,0,37751
5968,62.024,0,37752
5968,62.6,0,37753
6783,62.6,0,37754
6122,61.7540000000001,0,37755
6122,61.1780000000001,0,37756
6122,61.1780000000001,0,37757
4731,61.1780000000001,0,37758
3724,59.9,0,37759
3228,58.1540000000001,0,37760
2700,57.2,0,37761
1924,56.174,0,37762
1326,55.7780000000001,0,37763
666,55.1120000000001,0,37764
374,54.446,0,37765
286,53.9960000000001,0,37766
353,52.0520000000001,0,37767
353,50.648,0,37768
833,50.648,0,37769
833,49.406,0,37770
2857,49.406,0,37771
2857,48.596,0,37772
5757,48.596,0,37773
5757,47.174,0,37774
6727,47.174,0,37775
6727,46.256,0,37776
5817,46.256,0,37777
5817,46.9040000000001,0,37778
5022,46.9040000000001,0,37779
5022,50,0,37780
4719,50,0,37781
4719,53.0780000000001,0,37782
5043,53.0780000000001,0,37783
5043,56.156,0,37784
5545,56.156,0,37785
5387,57.434,0,37786
5395,58.622,0,37787
5395,58.514,0,37788
5395,58.514,0,37789
5777,58.514,0,37790
5777,57.092,0,37791
5777,57.092,0,37792
6017,57.092,0,37793
6017,55.7780000000001,0,37794
5655,55.7780000000001,0,37795
5655,55.922,0,37796
5655,55.922,0,37797
4749,55.922,0,37798
4749,56.048,0,37799
4165,56.048,0,37800
4165,56.048,0,37801
3137,56.048,0,37802
3137,55.4,0,37803
3137,55.4,0,37804
2904,55.4,0,37805
2904,55.4,0,37806
2904,55.4,0,37807
2625,55.4,0,37808
2625,55.4,0,37809
2625,55.4,0,37810
2776,55.4,0,37811
2776,55.4,0,37812
2776,55.4,0,37813
1802,55.4,0,37814
1802,55.4,0,37815
1802,55.4,0,37816
805,55.4,0,37817
562,54.914,0,37818
374,54.842,0,37819
374,55.274,0,37820
405,55.274,0,37821
405,54.6260000000001,0,37822
405,54.6260000000001,0,37823
762,54.6260000000001,0,37824
762,54.572,0,37825
762,54.572,0,37826
1356,54.572,0,37827
1356,54.1040000000001,0,37828
1356,54.1040000000001,0,37829
1989,54.1040000000001,0,37830
1989,54.122,0,37831
1989,54.122,0,37832
3039,54.122,0,37833
3039,53.6,0,37834
3039,53.6,0,37835
3654,53.6,0,37836
3654,53.9780000000001,0,37837
3654,53.9780000000001,0,37838
4062,53.9780000000001,0,37839
4062,54.3200000000001,0,37840
4585,54.3200000000001,0,37841
4585,55.022,0,37842
4823,55.022,0,37843
4823,56.2460000000001,0,37844
4882,56.2460000000001,0,37845
4882,57.5600000000001,0,37846
4882,57.5600000000001,0,37847
4809,57.5600000000001,0,37848
4727,60.566,0,37849
4508,62.24,0,37850
4864,64.04,0,37851
4926,65.84,0,37852
3993,66.074,0,37853
3210,63.446,0,37854
3141,58.532,0,37855
3002,57.2,0,37856
3527,56.822,0,37857
1687,57.2,0,37858
1035,55.8680000000001,0,37859
662,55.4,0,37860
435,54.1940000000001,0,37861
313,50.972,0,37862
491,53.2760000000001,0,37863
880,51.548,0,37864
1164,51.188,0,37865
1960,51.0260000000001,0,37866
2778,49.748,0,37867
3612,52.7,0,37868
3973,58.298,0,37869
4289,62.2940000000001,0,37870
4258,67.0100000000001,0,37871
4569,69.242,0,37872
4675,70.574,0,37873
4550,71.0780000000001,0,37874
4401,69.9260000000001,0,37875
4294,69.296,0,37876
3811,67.172,0,37877
2992,62.8700000000001,0,37878
2286,59,0,37879
1695,56.696,0,37880
955,54.446,0,37881
549,53.6,1,37882
304,52.6460000000001,0,37883
247,51.548,0,37884
337,49.2260000000001,0,37885
854,48.2180000000001,0,37886
2818,47.2460000000001,0,37887
5628,45.8780000000001,0,37888
6517,45.248,0,37889
5769,45.122,0,37890
5004,44.8520000000001,0,37891
4298,47.8040000000001,0,37892
4377,51.53,0,37893
4735,53.8520000000001,0,37894
4766,54.68,0,37895
5112,54.7520000000001,0,37896
5740,53.24,0,37897
6630,53.24,0,37898
5869,51.296,0,37899
4282,48.848,0,37900
3108,48.074,0,37901
2400,47.3,0,37902
2149,45.446,0,37903
1433,44.6,0,37904
993,42.674,0,37905
484,41.1260000000001,0,37906
334,38.6780000000001,0,37907
235,37.742,0,37908
345,37.6520000000001,0,37909
839,36.0860000000001,0,37910
2974,34.6460000000001,0,37911
5936,33.44,0,37912
6174,32.7200000000001,0,37913
6174,32.8280000000001,0,37914
5677,32.8280000000001,0,37915
5877,32.234,0,37916
4909,34.3940000000001,0,37917
4756,40.1360000000001,0,37918
5178,44.942,0,37919
5014,47.516,0,37920
5293,49.1540000000001,0,37921
5770,50.2520000000001,0,37922
6745,51.44,0,37923
6476,52.0700000000001,0,37924
4700,51.8,0,37925
3459,51.548,0,37926
2836,49.1540000000001,0,37927
2658,46.274,0,37928
2101,43.6460000000001,0,37929
1187,41.9540000000001,0,37930
574,40.172,0,37931
369,38.93,0,37932
253,38.2460000000001,0,37933
334,36.68,0,37934
872,36.446,0,37935
3016,35.7260000000001,0,37936
5891,35.348,0,37937
6508,35.888,0,37938
5859,36.248,0,37939
5495,35.7260000000001,0,37940
4636,39.308,0,37941
4861,44.7260000000001,0,37942
4874,48.308,0,37943
4970,51.8,0,37944
5183,52.6460000000001,0,37945
5869,53.7260000000001,0,37946
6785,54.4280000000001,0,37947
6416,54.8780000000001,0,37948
4807,55.274,0,37949
3567,54.7700000000001,0,37950
2901,53.8520000000001,0,37951
2580,51.9440000000001,0,37952
2341,51.674,0,37953
1118,51.566,0,37954
628,51.548,0,37955
333,52.3040000000001,0,37956
276,52.8260000000001,0,37957
367,53.6,0,37958
879,53.9780000000001,0,37959
2982,54.23,0,37960
5821,54.23,0,37961
5821,54.1940000000001,0,37962
5765,54.1940000000001,0,37963
5900,54.446,0,37964
5900,54.5540000000001,0,37965
5278,54.5540000000001,0,37966
4714,54.68,0,37967
4976,55.508,0,37968
5084,56.174,0,37969
5026,57.6860000000001,0,37970
5446,58.856,0,37971
5927,61.1780000000001,0,37972
6742,62.0780000000001,0,37973
6372,63.1940000000001,0,37974
4980,63.5540000000001,0,37975
3804,62.6,0,37976
3239,60.9260000000001,0,37977
3064,58.28,0,37978
2355,56.588,0,37979
1323,55.7600000000001,0,37980
640,54.8780000000001,0,37981
411,54.3200000000001,0,37982
305,53.7260000000001,0,37983
342,53.24,0,37984
832,52.034,0,37985
2772,50.7200000000001,0,37986
5829,49.514,0,37987
6656,48.2,0,37988
5840,47.3540000000001,0,37989
5108,46.796,0,37990
4782,47.174,0,37991
5113,49.766,0,37992
5447,50.4860000000001,0,37993
5402,51.908,0,37994
5976,52.988,0,37995
6361,56.6780000000001,0,37996
6621,57.758,0,37997
6183,59.234,0,37998
5002,59.9,0,37999
4200,57.7940000000001,0,38000
3594,57.3620000000001,0,38001
3709,48.9236000000001,0,38002
3930,44.8520000000001,0,38003
2203,44.348,0,38004
1371,42.674,0,38005
822,41.1260000000001,0,38006
547,40.4780000000001,0,38007
382,41.2520000000001,0,38008
421,41.5940000000001,0,38009
762,41.3600000000001,0,38010
1355,42.9260000000001,0,38011
2012,42.566,0,38012
3047,42.9260000000001,0,38013
3761,43.88,0,38014
4266,45.446,0,38015
5069,47.03,0,38016
5332,51.314,0,38017
5253,54.914,0,38018
5441,56.4260000000001,0,38019
5301,56.696,0,38020
5301,56.3,0,38021
5203,56.3,0,38022
5203,54.446,0,38023
5203,54.446,0,38024
5086,54.446,0,38025
5086,52.88,0,38026
5086,52.88,0,38027
4564,52.88,0,38028
4564,51.566,0,38029
4564,51.566,0,38030
3564,51.566,0,38031
3564,50.3600000000001,0,38032
2977,50.3600000000001,0,38033
2977,48.3260000000001,0,38034
2977,48.3260000000001,0,38035
3065,48.3260000000001,0,38036
3065,47.174,0,38037
4533,47.174,0,38038
3083,47.174,0,38039
3083,46.8860000000001,0,38040
1531,46.8860000000001,0,38041
1531,46.4,0,38042
1531,46.4,0,38043
904,46.4,0,38044
904,46.13,0,38045
904,46.13,0,38046
737,46.13,0,38047
737,44.8520000000001,0,38048
457,44.8520000000001,0,38049
457,43.6280000000001,0,38050
407,43.6280000000001,0,38051
407,42.8,0,38052
407,42.8,0,38053
668,42.8,0,38054
668,41.8280000000001,0,38055
1201,41.8280000000001,0,38056
1456,41.972,0,38057
2323,41.7200000000001,0,38058
4028,41.3780000000001,0,38059
5022,42.9260000000001,0,38060
4451,43.88,0,38061
4308,45.68,0,38062
4285,47.48,0,38063
4496,49.73,0,38064
4577,50.7200000000001,0,38065
4753,51.908,0,38066
4910,51.9260000000001,0,38067
4236,51.8,0,38068
3412,50.558,0,38069
2836,48.722,0,38070
2211,47.696,0,38071
1513,46.4,0,38072
998,44.7260000000001,0,38073
506,44.7260000000001,0,38074
337,43.034,0,38075
241,40.1,0,38076
314,39.3260000000001,0,38077
854,38.2460000000001,0,38078
2874,37.9040000000001,0,38079
5835,38.8040000000001,0,38080
6625,36.8780000000001,0,38081
5887,36.446,0,38082
5151,35.9600000000001,0,38083
4282,37.5260000000001,0,38084
4651,43.6280000000001,0,38085
4673,48.5780000000001,0,38086
4880,54.23,0,38087
5071,57.542,0,38088
5746,61.574,0,38089
6510,63.0680000000001,0,38090
6057,64.508,0,38091
4474,65.174,0,38092
3496,64.922,0,38093
2690,60.566,0,38094
2274,56.48,0,38095
1674,55.022,0,38096
2442,54.5,0,38097
1044,53.2040000000001,0,38098
354,53.132,0,38099
309,51.08,0,38100
368,48.9200000000001,0,38101
894,47.0120000000001,0,38102
2983,45.572,0,38103
6046,43.8260000000001,0,38104
6405,43.5200000000001,0,38105
5975,41.9540000000001,0,38106
5391,40.4780000000001,0,38107
4615,42.8,0,38108
4889,49.748,0,38109
4815,54.6620000000001,0,38110
4948,59.7020000000001,0,38111
5120,64.022,0,38112
5873,67.874,0,38113
6700,70.5200000000001,0,38114
6078,72.4280000000001,0,38115
4836,72.5540000000001,0,38116
3550,71.366,0,38117
2965,65.066,0,38118
2546,59.3960000000001,0,38119
1696,57.7940000000001,0,38120
1031,57.4520000000001,0,38121
557,57.4520000000001,0,38122
344,57.2,0,38123
265,56.6780000000001,0,38124
365,55.9940000000001,0,38125
877,54.5540000000001,0,38126
3054,53.8520000000001,0,38127
5927,51.566,0,38128
6451,50.4860000000001,0,38129
5111,49.622,0,38130
5546,49.748,0,38131
4632,50.8280000000001,0,38132
4779,54.374,0,38133
5032,58.388,0,38134
5081,62.7260000000001,0,38135
5191,64.8680000000001,0,38136
5875,66.3260000000001,0,38137
6782,67.982,0,38138
6384,70.6280000000001,0,38139
5119,70.3940000000001,0,38140
3971,67.046,0,38141
3063,63.572,0,38142
2745,58.64,0,38143
3020,56.2460000000001,0,38144
1797,53.7260000000001,0,38145
785,51.8,0,38146
410,50.234,0,38147
285,48.7940000000001,0,38148
391,46.8860000000001,0,38149
882,46.6520000000001,0,38150
2829,44.348,0,38151
5535,42.0620000000001,0,38152
6621,40.892,0,38153
5508,39.7940000000001,0,38154
5181,38.4260000000001,0,38155
4766,42.2780000000001,0,38156
4787,47.156,0,38157
5139,54.284,0,38158
5145,59.7020000000001,0,38159
5526,65.2280000000001,0,38160
5893,69.08,0,38161
6656,71.6,0,38162
5975,72.5540000000001,0,38163
5107,72.8780000000001,0,38164
3723,70.5200000000001,0,38165
3228,65.4440000000001,0,38166
2891,62.6,0,38167
2188,61.034,0,38168
1354,59.234,0,38169
748,57.974,0,38170
427,57.5780000000001,0,38171
318,56.714,0,38172
360,55.8860000000001,0,38173
852,54.8780000000001,0,38174
2583,54.572,0,38175
5327,53.8520000000001,0,38176
5827,54.3200000000001,0,38177
5358,54.0860000000001,0,38178
4811,54.1940000000001,0,38179
4730,56.084,0,38180
5071,60.656,0,38181
5601,65.1200000000001,0,38182
5332,69.656,0,38183
5635,73.148,0,38184
5757,75.4520000000001,0,38185
6244,75.7040000000001,0,38186
5877,76.766,0,38187
5202,76.046,0,38188
4084,74.3540000000001,0,38189
3287,71.2040000000001,0,38190
2903,69.44,0,38191
3247,68,0,38192
2761,66.722,0,38193
1546,66.2,0,38194
804,65.822,0,38195
804,64.796,0,38196
575,64.796,0,38197
453,64.166,0,38198
436,63.842,0,38199
788,63.374,0,38200
1248,62.7260000000001,0,38201
1759,62.7260000000001,0,38202
1759,62.834,0,38203
2651,62.834,0,38204
2651,60.8180000000001,0,38205
2651,60.8180000000001,0,38206
3381,60.8180000000001,0,38207
3381,59.4860000000001,0,38208
3381,59.4860000000001,0,38209
3843,59.4860000000001,0,38210
3843,60.2780000000001,0,38211
3843,60.2780000000001,0,38212
4534,60.2780000000001,0,38213
4534,60.1520000000001,0,38214
4534,60.1520000000001,0,38215
4890,60.1520000000001,0,38216
4680,61.88,0,38217
4453,62.6,0,38218
4414,64.7600000000001,0,38219
4438,65.5520000000001,0,38220
4584,66.2,0,38221
